Id,Fault
33379,0
33380,1
33381,0
33382,0
33383,0
33384,1
33385,1
33386,0
33387,0
33388,0
33389,1
33390,1
33391,0
33392,1
33393,0
33394,1
33395,0
33396,0
33397,0
33398,1
33399,0
33400,1
33401,0
33402,1
33403,1
33404,1
33405,0
33406,1
33407,1
33408,0
33409,1
33410,1
33411,0
33412,1
33413,1
33414,1
33415,1
33416,0
33417,0
33418,1
33419,1
33420,1
33421,1
33422,0
33423,0
33424,0
33425,1
33426,0
33427,0
33428,1
33429,1
33430,1
33431,1
33432,1
33433,1
33434,0
33435,0
33436,1
33437,1
33438,0
33439,1
33440,0
33441,0
33442,1
33443,1
33444,1
33445,1
33446,0
33447,0
33448,1
33449,1
33450,1
33451,0
33452,0
33453,1
33454,1
33455,1
33456,0
33457,1
33458,1
33459,0
33460,0
33461,1
33462,0
33463,1
33464,0
33465,1
33466,1
33467,0
33468,0
33469,0
33470,1
33471,1
33472,0
33473,1
33474,0
33475,1
33476,1
33477,1
33478,0
33479,0
33480,0
33481,1
33482,0
33483,1
33484,0
33485,1
33486,0
33487,1
33488,0
33489,0
33490,1
33491,1
33492,1
33493,1
33494,0
33495,1
33496,1
33497,0
33498,0
33499,0
33500,1
33501,0
33502,0
33503,1
33504,0
33505,1
33506,1
33507,1
33508,1
33509,1
33510,1
33511,1
33512,0
33513,0
33514,0
33515,1
33516,0
33517,1
33518,1
33519,1
33520,0
33521,0
33522,1
33523,0
33524,0
33525,1
33526,1
33527,0
33528,0
33529,0
33530,1
33531,1
33532,0
33533,0
33534,1
33535,0
33536,1
33537,1
33538,1
33539,1
33540,1
33541,0
33542,1
33543,1
33544,1
33545,1
33546,1
33547,1
33548,0
33549,1
33550,0
33551,0
33552,1
33553,0
33554,1
33555,1
33556,1
33557,1
33558,1
33559,0
33560,0
33561,0
33562,1
33563,0
33564,0
33565,0
33566,1
33567,1
33568,1
33569,0
33570,1
33571,0
33572,1
33573,1
33574,1
33575,0
33576,0
33577,0
33578,0
33579,0
33580,0
33581,0
33582,0
33583,0
33584,0
33585,0
33586,1
33587,0
33588,1
33589,0
33590,1
33591,1
33592,1
33593,1
33594,1
33595,0
33596,0
33597,1
33598,0
33599,1
33600,1
33601,1
33602,1
33603,0
33604,1
33605,0
33606,0
33607,1
33608,0
33609,1
33610,1
33611,0
33612,1
33613,0
33614,1
33615,1
33616,1
33617,0
33618,0
33619,1
33620,0
33621,1
33622,1
33623,1
33624,1
33625,0
33626,1
33627,1
33628,1
33629,1
33630,1
33631,1
33632,0
33633,0
33634,0
33635,1
33636,1
33637,1
33638,1
33639,1
33640,1
33641,1
33642,1
33643,0
33644,1
33645,0
33646,0
33647,1
33648,1
33649,1
33650,1
33651,1
33652,0
33653,1
33654,1
33655,1
33656,0
33657,1
33658,0
33659,0
33660,1
33661,0
33662,1
33663,0
33664,0
33665,1
33666,1
33667,0
33668,0
33669,0
33670,1
33671,1
33672,1
33673,1
33674,0
33675,1
33676,0
33677,0
33678,1
33679,1
33680,0
33681,1
33682,0
33683,0
33684,1
33685,1
33686,0
33687,0
33688,1
33689,0
33690,0
33691,1
33692,1
33693,0
33694,1
33695,1
33696,1
33697,0
33698,0
33699,0
33700,0
33701,1
33702,0
33703,0
33704,1
33705,1
33706,1
33707,1
33708,1
33709,1
33710,0
33711,1
33712,1
33713,1
33714,1
33715,1
33716,0
33717,0
33718,0
33719,1
33720,0
33721,0
33722,1
33723,1
33724,1
33725,1
33726,0
33727,1
33728,1
33729,1
33730,0
33731,1
33732,1
33733,0
33734,1
33735,0
33736,1
33737,0
33738,0
33739,1
33740,1
33741,0
33742,1
33743,1
33744,1
33745,1
33746,0
33747,1
33748,0
33749,1
33750,1
33751,1
33752,0
33753,0
33754,1
33755,1
33756,1
33757,0
33758,0
33759,1
33760,0
33761,1
33762,1
33763,1
33764,0
33765,1
33766,0
33767,1
33768,1
33769,1
33770,1
33771,0
33772,0
33773,1
33774,0
33775,1
33776,0
33777,1
33778,1
33779,1
33780,1
33781,0
33782,1
33783,0
33784,1
33785,1
33786,0
33787,1
33788,1
33789,0
33790,1
33791,1
33792,1
33793,1
33794,0
33795,1
33796,1
33797,1
33798,1
33799,0
33800,1
33801,0
33802,1
33803,0
33804,1
33805,0
33806,0
33807,0
33808,0
33809,1
33810,1
33811,1
33812,1
33813,1
33814,1
33815,1
33816,1
33817,1
33818,1
33819,0
33820,0
33821,1
33822,1
33823,1
33824,1
33825,0
33826,1
33827,1
33828,0
33829,1
33830,1
33831,0
33832,1
33833,1
33834,1
33835,1
33836,1
33837,1
33838,0
33839,0
33840,1
33841,0
33842,0
33843,0
33844,0
33845,1
33846,0
33847,0
33848,0
33849,1
33850,1
33851,0
33852,0
33853,0
33854,0
33855,0
33856,0
33857,0
33858,1
33859,0
33860,0
33861,0
33862,0
33863,1
33864,0
33865,1
33866,1
33867,0
33868,1
33869,0
33870,0
33871,0
33872,1
33873,1
33874,1
33875,1
33876,1
33877,1
33878,0
33879,0
33880,1
33881,1
33882,1
33883,1
33884,1
33885,0
33886,1
33887,1
33888,0
33889,1
33890,0
33891,0
33892,0
33893,1
33894,1
33895,1
33896,1
33897,1
33898,1
33899,0
33900,1
33901,1
33902,0
33903,1
33904,1
33905,0
33906,1
33907,0
33908,1
33909,0
33910,0
33911,1
33912,1
33913,1
33914,1
33915,1
33916,0
33917,1
33918,1
33919,0
33920,1
33921,0
33922,1
33923,1
33924,1
33925,0
33926,1
33927,1
33928,1
33929,1
33930,0
33931,0
33932,1
33933,0
33934,0
33935,0
33936,1
33937,1
33938,1
33939,0
33940,1
33941,1
33942,1
33943,1
33944,1
33945,0
33946,1
33947,1
33948,1
33949,1
33950,0
33951,0
33952,1
33953,1
33954,1
33955,0
33956,1
33957,1
33958,0
33959,0
33960,0
33961,0
33962,0
33963,1
33964,1
33965,1
33966,0
33967,1
33968,0
33969,1
33970,1
33971,0
33972,0
33973,0
33974,1
33975,0
33976,1
33977,1
33978,0
33979,0
33980,1
33981,1
33982,1
33983,1
33984,1
33985,1
33986,0
33987,1
33988,1
33989,1
33990,0
33991,0
33992,0
33993,1
33994,1
33995,1
33996,1
33997,0
33998,1
33999,1
34000,1
34001,1
34002,1
34003,0
34004,1
34005,0
34006,1
34007,0
34008,1
34009,1
34010,1
34011,0
34012,1
34013,1
34014,0
34015,1
34016,0
34017,1
34018,0
34019,1
34020,1
34021,1
34022,1
34023,0
34024,0
34025,0
34026,1
34027,0
34028,0
34029,0
34030,1
34031,1
34032,1
34033,0
34034,1
34035,1
34036,0
34037,0
34038,1
34039,0
34040,1
34041,1
34042,1
34043,0
34044,0
34045,1
34046,0
34047,1
34048,1
34049,1
34050,1
34051,0
34052,0
34053,1
34054,1
34055,1
34056,1
34057,1
34058,1
34059,1
34060,0
34061,1
34062,0
34063,0
34064,1
34065,0
34066,0
34067,1
34068,1
34069,1
34070,0
34071,1
34072,1
34073,0
34074,1
34075,0
34076,1
34077,1
34078,1
34079,0
34080,0
34081,0
34082,0
34083,1
34084,0
34085,1
34086,0
34087,0
34088,0
34089,1
34090,0
34091,0
34092,1
34093,0
34094,0
34095,0
34096,1
34097,0
34098,0
34099,0
34100,1
34101,1
34102,1
34103,0
34104,0
34105,0
34106,1
34107,0
34108,0
34109,0
34110,1
34111,1
34112,1
34113,0
34114,1
34115,0
34116,0
34117,1
34118,0
34119,1
34120,0
34121,0
34122,1
34123,0
34124,0
34125,0
34126,0
34127,1
34128,1
34129,0
34130,1
34131,1
34132,1
34133,1
34134,1
34135,1
34136,1
34137,0
34138,1
34139,0
34140,1
34141,0
34142,0
34143,1
34144,0
34145,0
34146,0
34147,1
34148,1
34149,1
34150,0
34151,0
34152,1
34153,1
34154,0
34155,0
34156,0
34157,0
34158,1
34159,1
34160,1
34161,1
34162,1
34163,0
34164,1
34165,0
34166,1
34167,0
34168,0
34169,1
34170,1
34171,1
34172,1
34173,0
34174,0
34175,0
34176,0
34177,0
34178,1
34179,0
34180,1
34181,1
34182,0
34183,1
34184,1
34185,1
34186,1
34187,1
34188,0
34189,0
34190,0
34191,0
34192,1
34193,0
34194,1
34195,1
34196,1
34197,1
34198,1
34199,0
34200,1
34201,1
34202,1
34203,0
34204,0
34205,1
34206,0
34207,0
34208,1
34209,1
34210,0
34211,0
34212,1
34213,1
34214,0
34215,0
34216,0
34217,0
34218,1
34219,1
34220,1
34221,0
34222,0
34223,1
34224,0
34225,1
34226,1
34227,1
34228,1
34229,1
34230,1
34231,1
34232,0
34233,1
34234,0
34235,1
34236,1
34237,0
34238,1
34239,0
34240,1
34241,1
34242,0
34243,1
34244,0
34245,0
34246,1
34247,1
34248,0
34249,1
34250,0
34251,0
34252,1
34253,0
34254,0
34255,1
34256,0
34257,1
34258,1
34259,1
34260,0
34261,1
34262,1
34263,0
34264,0
34265,1
34266,0
34267,1
34268,1
34269,1
34270,0
34271,1
34272,1
34273,0
34274,0
34275,0
34276,0
34277,0
34278,0
34279,0
34280,1
34281,1
34282,1
34283,1
34284,1
34285,1
34286,1
34287,1
34288,0
34289,1
34290,1
34291,1
34292,0
34293,1
34294,0
34295,1
34296,0
34297,1
34298,1
34299,0
34300,1
34301,0
34302,1
34303,1
34304,0
34305,0
34306,1
34307,0
34308,0
34309,1
34310,1
34311,0
34312,0
34313,1
34314,1
34315,0
34316,0
34317,0
34318,1
34319,0
34320,1
34321,1
34322,1
34323,1
34324,1
34325,1
34326,0
34327,0
34328,0
34329,0
34330,0
34331,1
34332,1
34333,0
34334,1
34335,1
34336,1
34337,1
34338,0
34339,1
34340,0
34341,1
34342,0
34343,1
34344,1
34345,1
34346,0
34347,1
34348,1
34349,0
34350,0
34351,0
34352,0
34353,1
34354,0
34355,1
34356,0
34357,0
34358,1
34359,0
34360,1
34361,1
34362,1
34363,1
34364,1
34365,0
34366,0
34367,1
34368,0
34369,1
34370,1
34371,0
34372,1
34373,0
34374,1
34375,0
34376,1
34377,0
34378,1
34379,0
34380,0
34381,0
34382,1
34383,1
34384,1
34385,1
34386,0
34387,1
34388,0
34389,0
34390,1
34391,0
34392,0
34393,1
34394,0
34395,1
34396,0
34397,0
34398,0
34399,1
34400,1
34401,0
34402,1
34403,1
34404,0
34405,1
34406,0
34407,1
34408,0
34409,0
34410,0
34411,1
34412,0
34413,1
34414,1
34415,0
34416,0
34417,0
34418,0
34419,1
34420,1
34421,1
34422,0
34423,1
34424,1
34425,1
34426,0
34427,1
34428,1
34429,0
34430,1
34431,0
34432,0
34433,0
34434,0
34435,0
34436,0
34437,0
34438,0
34439,1
34440,0
34441,1
34442,1
34443,0
34444,1
34445,1
34446,0
34447,1
34448,0
34449,0
34450,0
34451,0
34452,1
34453,1
34454,1
34455,0
34456,0
34457,0
34458,0
34459,1
34460,0
34461,0
34462,1
34463,0
34464,1
34465,1
34466,0
34467,1
34468,1
34469,0
34470,0
34471,1
34472,0
34473,0
34474,1
34475,1
34476,0
34477,1
34478,0
34479,1
34480,1
34481,0
34482,0
34483,1
34484,0
34485,0
34486,0
34487,1
34488,0
34489,1
34490,1
34491,1
34492,0
34493,1
34494,1
34495,0
34496,1
34497,0
34498,0
34499,1
34500,0
34501,0
34502,1
34503,1
34504,1
34505,0
34506,1
34507,1
34508,0
34509,0
34510,1
34511,1
34512,1
34513,1
34514,0
34515,1
34516,0
34517,0
34518,1
34519,0
34520,0
34521,0
34522,1
34523,0
34524,1
34525,1
34526,1
34527,0
34528,1
34529,1
34530,1
34531,1
34532,0
34533,1
34534,1
34535,0
34536,1
34537,0
34538,1
34539,0
34540,1
34541,0
34542,1
34543,1
34544,0
34545,1
34546,0
34547,1
34548,0
34549,0
34550,1
34551,1
34552,0
34553,1
34554,1
34555,0
34556,0
34557,1
34558,0
34559,1
34560,1
34561,1
34562,1
34563,0
34564,1
34565,0
34566,1
34567,0
34568,1
34569,1
34570,1
34571,0
34572,1
34573,0
34574,0
34575,1
34576,1
34577,1
34578,0
34579,1
34580,0
34581,0
34582,0
34583,0
34584,1
34585,1
34586,1
34587,0
34588,0
34589,0
34590,0
34591,0
34592,1
34593,1
34594,0
34595,1
34596,0
34597,0
34598,0
34599,1
34600,1
34601,0
34602,1
34603,1
34604,1
34605,1
34606,1
34607,1
34608,1
34609,1
34610,1
34611,1
34612,1
34613,1
34614,0
34615,0
34616,1
34617,0
34618,0
34619,1
34620,0
34621,1
34622,1
34623,1
34624,0
34625,1
34626,1
34627,1
34628,0
34629,0
34630,1
34631,1
34632,1
34633,0
34634,0
34635,0
34636,0
34637,0
34638,0
34639,1
34640,1
34641,1
34642,0
34643,1
34644,1
34645,1
34646,0
34647,0
34648,1
34649,0
34650,1
34651,0
34652,1
34653,1
34654,0
34655,0
34656,1
34657,1
34658,0
34659,1
34660,1
34661,1
34662,0
34663,1
34664,0
34665,1
34666,0
34667,1
34668,0
34669,0
34670,1
34671,1
34672,1
34673,0
34674,0
34675,0
34676,0
34677,1
34678,1
34679,0
34680,0
34681,1
34682,1
34683,0
34684,0
34685,1
34686,0
34687,0
34688,1
34689,0
34690,1
34691,1
34692,0
34693,0
34694,1
34695,1
34696,1
34697,1
34698,1
34699,1
34700,0
34701,0
34702,0
34703,1
34704,1
34705,0
34706,1
34707,1
34708,1
34709,1
34710,1
34711,0
34712,1
34713,0
34714,1
34715,1
34716,1
34717,0
34718,1
34719,0
34720,0
34721,0
34722,0
34723,0
34724,1
34725,1
34726,1
34727,1
34728,1
34729,1
34730,1
34731,0
34732,1
34733,0
34734,0
34735,1
34736,0
34737,0
34738,1
34739,0
34740,1
34741,1
34742,1
34743,0
34744,1
34745,1
34746,1
34747,1
34748,1
34749,1
34750,1
34751,0
34752,0
34753,1
34754,0
34755,0
34756,0
34757,0
34758,1
34759,0
34760,0
34761,0
34762,0
34763,0
34764,1
34765,1
34766,1
34767,1
34768,0
34769,1
34770,1
34771,0
34772,1
34773,1
34774,1
34775,1
34776,0
34777,1
34778,1
34779,0
34780,1
34781,1
34782,1
34783,1
34784,1
34785,1
34786,0
34787,1
34788,1
34789,0
34790,1
34791,1
34792,0
34793,1
34794,0
34795,1
34796,1
34797,0
34798,0
34799,1
34800,1
34801,0
34802,1
34803,0
34804,0
34805,0
34806,0
34807,1
34808,1
34809,1
34810,0
34811,1
34812,1
34813,1
34814,1
34815,1
34816,0
34817,0
34818,1
34819,0
34820,1
34821,1
34822,1
34823,1
34824,1
34825,1
34826,0
34827,0
34828,1
34829,1
34830,1
34831,1
34832,0
34833,1
34834,1
34835,1
34836,1
34837,0
34838,0
34839,1
34840,1
34841,1
34842,1
34843,1
34844,1
34845,1
34846,0
34847,0
34848,1
34849,1
34850,0
34851,1
34852,1
34853,1
34854,0
34855,1
34856,1
34857,1
34858,1
34859,0
34860,1
34861,1
34862,0
34863,1
34864,1
34865,1
34866,0
34867,1
34868,1
34869,0
34870,0
34871,1
34872,1
34873,1
34874,1
34875,1
34876,0
34877,1
34878,1
34879,0
34880,0
34881,1
34882,1
34883,1
34884,1
34885,0
34886,1
34887,1
34888,1
34889,1
34890,0
34891,1
34892,1
34893,1
34894,0
34895,0
34896,0
34897,1
34898,0
34899,0
34900,0
34901,1
34902,1
34903,0
34904,1
34905,0
34906,0
34907,1
34908,0
34909,0
34910,0
34911,1
34912,0
34913,0
34914,0
34915,1
34916,1
34917,1
34918,0
34919,1
34920,1
34921,1
34922,1
34923,0
34924,1
34925,1
34926,1
34927,1
34928,0
34929,0
34930,1
34931,1
34932,1
34933,0
34934,1
34935,0
34936,1
34937,0
34938,0
34939,0
34940,1
34941,1
34942,1
34943,0
34944,1
34945,1
34946,0
34947,0
34948,1
34949,0
34950,1
34951,1
34952,0
34953,1
34954,0
34955,1
34956,1
34957,0
34958,1
34959,1
34960,1
34961,1
34962,0
34963,1
34964,1
34965,1
34966,0
34967,1
34968,0
34969,1
34970,0
34971,1
34972,0
34973,0
34974,0
34975,0
34976,1
34977,0
34978,1
34979,0
34980,0
34981,1
34982,1
34983,1
34984,1
34985,0
34986,1
34987,1
34988,1
34989,0
34990,1
34991,1
34992,1
34993,1
34994,0
34995,0
34996,1
34997,1
34998,1
34999,0
35000,1
35001,0
35002,0
35003,1
35004,1
35005,1
35006,0
35007,1
35008,1
35009,0
35010,1
35011,0
35012,0
35013,1
35014,0
35015,0
35016,1
35017,0
35018,0
35019,0
35020,1
35021,1
35022,0
35023,0
35024,0
35025,0
35026,1
35027,0
35028,1
35029,1
35030,0
35031,0
35032,0
35033,1
35034,0
35035,0
35036,1
35037,1
35038,0
35039,1
35040,1
35041,1
35042,0
35043,0
35044,0
35045,1
35046,0
35047,1
35048,0
35049,1
35050,0
35051,1
35052,1
35053,1
35054,0
35055,0
35056,0
35057,1
35058,0
35059,1
35060,0
35061,1
35062,0
35063,0
35064,1
35065,1
35066,0
35067,1
35068,1
35069,0
35070,0
35071,1
35072,0
35073,0
35074,0
35075,0
35076,0
35077,0
35078,0
35079,1
35080,0
35081,1
35082,1
35083,1
35084,1
35085,1
35086,1
35087,1
35088,1
35089,1
35090,0
35091,1
35092,1
35093,1
35094,1
35095,1
35096,1
35097,0
35098,0
35099,1
35100,1
35101,0
35102,1
35103,1
35104,1
35105,1
35106,1
35107,0
35108,0
35109,1
35110,1
35111,1
35112,1
35113,1
35114,1
35115,0
35116,1
35117,1
35118,1
35119,0
35120,0
35121,0
35122,1
35123,1
35124,0
35125,1
35126,0
35127,1
35128,1
35129,1
35130,0
35131,1
35132,0
35133,0
35134,1
35135,1
35136,1
35137,1
35138,0
35139,0
35140,1
35141,1
35142,1
35143,0
35144,0
35145,0
35146,1
35147,0
35148,1
35149,1
35150,0
35151,1
35152,1
35153,0
35154,0
35155,1
35156,0
35157,0
35158,1
35159,0
35160,0
35161,0
35162,1
35163,1
35164,1
35165,0
35166,1
35167,0
35168,1
35169,1
35170,1
35171,1
35172,1
35173,1
35174,0
35175,0
35176,1
35177,1
35178,1
35179,0
35180,0
35181,0
35182,1
35183,0
35184,0
35185,0
35186,1
35187,0
35188,0
35189,1
35190,1
35191,0
35192,1
35193,1
35194,0
35195,0
35196,0
35197,1
35198,0
35199,0
35200,1
35201,0
35202,0
35203,1
35204,1
35205,1
35206,1
35207,0
35208,1
35209,0
35210,1
35211,1
35212,1
35213,1
35214,0
35215,1
35216,1
35217,1
35218,1
35219,0
35220,1
35221,1
35222,1
35223,1
35224,0
35225,0
35226,1
35227,1
35228,1
35229,0
35230,1
35231,0
35232,1
35233,0
35234,0
35235,0
35236,1
35237,1
35238,1
35239,1
35240,1
35241,1
35242,1
35243,1
35244,1
35245,1
35246,0
35247,1
35248,0
35249,0
35250,0
35251,1
35252,0
35253,0
35254,0
35255,0
35256,1
35257,0
35258,1
35259,0
35260,0
35261,1
35262,0
35263,0
35264,1
35265,1
35266,1
35267,1
35268,1
35269,1
35270,1
35271,0
35272,0
35273,1
35274,1
35275,0
35276,1
35277,1
35278,1
35279,1
35280,0
35281,1
35282,1
35283,0
35284,0
35285,0
35286,1
35287,0
35288,1
35289,1
35290,1
35291,0
35292,0
35293,1
35294,0
35295,1
35296,0
35297,0
35298,0
35299,1
35300,0
35301,1
35302,0
35303,1
35304,0
35305,0
35306,1
35307,1
35308,1
35309,0
35310,1
35311,0
35312,1
35313,0
35314,1
35315,1
35316,1
35317,1
35318,1
35319,1
35320,1
35321,0
35322,1
35323,1
35324,1
35325,1
35326,0
35327,1
35328,1
35329,0
35330,0
35331,1
35332,1
35333,1
35334,0
35335,0
35336,1
35337,1
35338,1
35339,1
35340,1
35341,1
35342,0
35343,0
35344,0
35345,0
35346,0
35347,0
35348,0
35349,0
35350,1
35351,0
35352,1
35353,1
35354,1
35355,0
35356,0
35357,0
35358,1
35359,0
35360,1
35361,0
35362,0
35363,0
35364,1
35365,1
35366,1
35367,1
35368,0
35369,1
35370,0
35371,1
35372,0
35373,1
35374,0
35375,1
35376,0
35377,0
35378,0
35379,1
35380,0
35381,0
35382,1
35383,1
35384,0
35385,1
35386,1
35387,0
35388,1
35389,0
35390,1
35391,1
35392,0
35393,1
35394,1
35395,0
35396,0
35397,0
35398,1
35399,0
35400,1
35401,1
35402,0
35403,1
35404,1
35405,0
35406,1
35407,1
35408,0
35409,1
35410,1
35411,0
35412,1
35413,1
35414,1
35415,0
35416,1
35417,0
35418,1
35419,1
35420,1
35421,0
35422,1
35423,1
35424,1
35425,1
35426,1
35427,0
35428,1
35429,1
35430,0
35431,1
35432,1
35433,0
35434,0
35435,1
35436,1
35437,1
35438,1
35439,1
35440,1
35441,0
35442,0
35443,1
35444,0
35445,1
35446,1
35447,1
35448,1
35449,0
35450,1
35451,1
35452,1
35453,0
35454,1
35455,0
35456,0
35457,0
35458,0
35459,1
35460,0
35461,0
35462,0
35463,0
35464,0
35465,1
35466,1
35467,0
35468,1
35469,1
35470,1
35471,1
35472,0
35473,1
35474,1
35475,0
35476,0
35477,1
35478,1
35479,1
35480,0
35481,1
35482,1
35483,1
35484,0
35485,0
35486,1
35487,0
35488,0
35489,0
35490,1
35491,0
35492,1
35493,1
35494,0
35495,0
35496,1
35497,0
35498,0
35499,0
35500,0
35501,0
35502,1
35503,1
35504,0
35505,1
35506,1
35507,1
35508,1
35509,1
35510,1
35511,1
35512,1
35513,1
35514,0
35515,0
35516,1
35517,0
35518,0
35519,0
35520,1
35521,0
35522,0
35523,0
35524,1
35525,0
35526,0
35527,1
35528,1
35529,0
35530,1
35531,1
35532,0
35533,1
35534,1
35535,0
35536,0
35537,0
35538,0
35539,1
35540,0
35541,1
35542,0
35543,1
35544,0
35545,1
35546,0
35547,1
35548,0
35549,0
35550,1
35551,1
35552,1
35553,0
35554,1
35555,0
35556,0
35557,0
35558,0
35559,0
35560,0
35561,1
35562,1
35563,1
35564,0
35565,0
35566,1
35567,0
35568,1
35569,1
35570,1
35571,0
35572,0
35573,0
35574,1
35575,1
35576,0
35577,1
35578,1
35579,1
35580,0
35581,0
35582,1
35583,1
35584,0
35585,1
35586,0
35587,1
35588,0
35589,0
35590,0
35591,0
35592,1
35593,1
35594,0
35595,0
35596,0
35597,1
35598,0
35599,1
35600,0
35601,1
35602,0
35603,0
35604,1
35605,0
35606,1
35607,0
35608,0
35609,1
35610,1
35611,0
35612,1
35613,1
35614,0
35615,1
35616,1
35617,0
35618,1
35619,1
35620,0
35621,1
35622,0
35623,1
35624,1
35625,0
35626,0
35627,1
35628,1
35629,0
35630,0
35631,1
35632,1
35633,0
35634,1
35635,1
35636,1
35637,0
35638,0
35639,0
35640,1
35641,1
35642,0
35643,0
35644,0
35645,0
35646,0
35647,0
35648,1
35649,1
35650,1
35651,0
35652,0
35653,1
35654,0
35655,1
35656,1
35657,0
35658,0
35659,0
35660,0
35661,1
35662,1
35663,0
35664,1
35665,0
35666,1
35667,1
35668,1
35669,0
35670,1
35671,1
35672,1
35673,0
35674,1
35675,0
35676,0
35677,1
35678,0
35679,1
35680,0
35681,0
35682,0
35683,1
35684,0
35685,1
35686,1
35687,0
35688,0
35689,1
35690,0
35691,1
35692,1
35693,1
35694,0
35695,1
35696,1
35697,0
35698,0
35699,1
35700,1
35701,0
35702,1
35703,0
35704,0
35705,0
35706,0
35707,0
35708,1
35709,0
35710,1
35711,0
35712,1
35713,1
35714,0
35715,1
35716,0
35717,1
35718,1
35719,1
35720,1
35721,0
35722,0
35723,1
35724,1
35725,0
35726,0
35727,1
35728,0
35729,1
35730,0
35731,1
35732,1
35733,1
35734,0
35735,1
35736,0
35737,1
35738,1
35739,1
35740,0
35741,1
35742,1
35743,1
35744,0
35745,0
35746,1
35747,1
35748,0
35749,1
35750,0
35751,0
35752,1
35753,1
35754,1
35755,0
35756,0
35757,1
35758,1
35759,1
35760,1
35761,1
35762,1
35763,1
35764,1
35765,0
35766,1
35767,1
35768,0
35769,1
35770,1
35771,0
35772,1
35773,1
35774,1
35775,1
35776,0
35777,1
35778,1
35779,0
35780,0
35781,1
35782,0
35783,0
35784,1
35785,0
35786,1
35787,1
35788,1
35789,1
35790,0
35791,1
35792,1
35793,1
35794,1
35795,1
35796,1
35797,1
35798,1
35799,1
35800,1
35801,1
35802,0
35803,1
35804,0
35805,1
35806,0
35807,1
35808,0
35809,1
35810,1
35811,0
35812,1
35813,1
35814,1
35815,1
35816,0
35817,0
35818,0
35819,0
35820,0
35821,1
35822,0
35823,1
35824,0
35825,1
35826,0
35827,0
35828,1
35829,1
35830,1
35831,1
35832,1
35833,1
35834,0
35835,1
35836,1
35837,1
35838,0
35839,1
35840,0
35841,0
35842,1
35843,0
35844,1
35845,0
35846,0
35847,0
35848,0
35849,0
35850,1
35851,1
35852,0
35853,1
35854,1
35855,0
35856,0
35857,0
35858,0
35859,0
35860,0
35861,1
35862,0
35863,1
35864,1
35865,1
35866,1
35867,0
35868,1
35869,0
35870,0
35871,0
35872,1
35873,0
35874,1
35875,1
35876,0
35877,0
35878,0
35879,1
35880,1
35881,1
35882,1
35883,0
35884,1
35885,1
35886,0
35887,0
35888,0
35889,1
35890,0
35891,0
35892,0
35893,1
35894,0
35895,1
35896,1
35897,1
35898,0
35899,0
35900,1
35901,0
35902,0
35903,1
35904,1
35905,1
35906,1
35907,1
35908,0
35909,0
35910,1
35911,1
35912,0
35913,0
35914,1
35915,0
35916,1
35917,1
35918,0
35919,1
35920,0
35921,1
35922,1
35923,1
35924,1
35925,0
35926,0
35927,0
35928,1
35929,1
35930,1
35931,0
35932,0
35933,1
35934,0
35935,1
35936,1
35937,1
35938,0
35939,0
35940,1
35941,1
35942,1
35943,0
35944,1
35945,1
35946,0
35947,1
35948,1
35949,1
35950,1
35951,0
35952,1
35953,0
35954,0
35955,1
35956,0
35957,1
35958,0
35959,1
35960,0
35961,1
35962,0
35963,0
35964,0
35965,0
35966,1
35967,1
35968,0
35969,0
35970,0
35971,1
35972,1
35973,1
35974,1
35975,1
35976,1
35977,1
35978,1
35979,1
35980,1
35981,1
35982,0
35983,1
35984,1
35985,0
35986,1
35987,1
35988,1
35989,1
35990,1
35991,1
35992,1
35993,1
35994,0
35995,0
35996,1
35997,0
35998,0
35999,1
36000,1
36001,0
36002,0
36003,1
36004,1
36005,0
36006,1
36007,1
36008,1
36009,1
36010,0
36011,1
36012,0
36013,1
36014,0
36015,1
36016,0
36017,1
36018,1
36019,1
36020,0
36021,1
36022,1
36023,0
36024,1
36025,1
36026,1
36027,1
36028,1
36029,0
36030,1
36031,0
36032,1
36033,1
36034,0
36035,0
36036,1
36037,1
36038,0
36039,0
36040,1
36041,1
36042,1
36043,1
36044,1
36045,1
36046,0
36047,0
36048,1
36049,0
36050,1
36051,0
36052,1
36053,1
36054,0
36055,0
36056,0
36057,1
36058,0
36059,1
36060,0
36061,0
36062,0
36063,0
36064,0
36065,1
36066,1
36067,0
36068,1
36069,1
36070,0
36071,1
36072,1
36073,1
36074,0
36075,1
36076,0
36077,0
36078,1
36079,1
36080,1
36081,1
36082,0
36083,1
36084,1
36085,1
36086,1
36087,0
36088,0
36089,0
36090,0
36091,1
36092,1
36093,1
36094,1
36095,1
36096,0
36097,1
36098,0
36099,0
36100,0
36101,1
36102,1
36103,0
36104,0
36105,0
36106,1
36107,0
36108,1
36109,1
36110,1
36111,0
36112,1
36113,0
36114,1
36115,0
36116,1
36117,0
36118,0
36119,1
36120,0
36121,0
36122,1
36123,1
36124,0
36125,0
36126,0
36127,0
36128,0
36129,1
36130,0
36131,0
36132,1
36133,1
36134,1
36135,0
36136,1
36137,0
36138,0
36139,0
36140,1
36141,0
36142,0
36143,0
36144,1
36145,0
36146,1
36147,0
36148,0
36149,1
36150,0
36151,1
36152,0
36153,1
36154,0
36155,1
36156,0
36157,0
36158,1
36159,0
36160,1
36161,0
36162,1
36163,0
36164,1
36165,0
36166,0
36167,0
36168,1
36169,0
36170,0
36171,1
36172,0
36173,1
36174,0
36175,1
36176,1
